t,service,latency_ms,status
1790095580.724,swift-user-service,2.928,200
1790095580.726,swift-product-service,1.892,200
1790095580.728,swift-order-service,1.714,200
1790095581.239,swift-user-service,4.795,200
1790095581.242,swift-product-service,2.892,200
1790095581.244,swift-order-service,2.430,200
1790095581.755,swift-user-service,2.133,200
1790095581.756,swift-product-service,1.405,200
1790095581.757,swift-order-service,1.251,200
1790095582.265,swift-user-service,4.019,200
1790095582.268,swift-product-service,2.933,200
1790095582.271,swift-order-service,2.792,200
1790095582.784,swift-user-service,5.768,200
1790095582.787,swift-product-service,3.089,200
1790095582.790,swift-order-service,2.704,200
1790095583.329,swift-user-service,29.176,200
1790095583.332,swift-product-service,2.314,200
1790095583.334,swift-order-service,2.248,200
1790095583.850,swift-user-service,5.341,200
1790095583.853,swift-product-service,3.171,200
1790095583.856,swift-order-service,2.812,200
1790095584.365,swift-user-service,3.580,200
1790095584.367,swift-product-service,1.728,200
1790095584.368,swift-order-service,1.495,200
1790095584.877,swift-user-service,6.086,200
1790095584.882,swift-product-service,5.367,200
1790095584.886,swift-order-service,4.062,200
1790095585.390,swift-user-service,1.669,200
1790095585.392,swift-product-service,1.617,200
1790095585.394,swift-order-service,1.835,200
1790095585.901,swift-user-service,2.386,200
1790095585.903,swift-product-service,1.979,200
1790095585.905,swift-order-service,1.861,200
1790095586.420,swift-user-service,5.438,200
1790095586.424,swift-product-service,3.699,200
1790095586.427,swift-order-service,3.167,200
1790095586.940,swift-user-service,3.118,200
1790095586.942,swift-product-service,2.079,200
1790095586.944,swift-order-service,2.166,200
1790095587.451,swift-user-service,5.255,200
1790095587.454,swift-product-service,3.073,200
1790095587.457,swift-order-service,3.375,200
1790095587.972,swift-user-service,5.493,200
1790095587.975,swift-product-service,3.117,200
1790095587.978,swift-order-service,2.804,200
1790095588.537,swift-user-service,56.293,200
1790095588.539,swift-product-service,2.223,200
1790095588.541,swift-order-service,2.099,200
1790095589.055,swift-user-service,4.060,200
1790095589.057,swift-product-service,2.774,200
1790095589.060,swift-order-service,2.659,200
1790095589.571,swift-user-service,1.717,200
1790095589.572,swift-product-service,1.111,200
1790095589.573,swift-order-service,1.021,200
1790095590.082,swift-user-service,5.728,200
1790095590.086,swift-product-service,4.097,200
1790095590.089,swift-order-service,2.692,200
1790095590.602,swift-user-service,5.087,200
1790095590.605,swift-product-service,3.177,200
1790095590.607,swift-order-service,2.353,200
1790095591.121,swift-user-service,2.978,200
1790095591.123,swift-product-service,1.944,200
1790095591.124,swift-order-service,1.613,200
1790095591.640,swift-user-service,5.332,200
1790095591.643,swift-product-service,3.291,200
1790095591.646,swift-order-service,2.837,200
1790095592.152,swift-user-service,4.429,200
1790095592.155,swift-product-service,2.828,200
1790095592.157,swift-order-service,2.904,200
1790095592.671,swift-user-service,6.461,200
1790095592.674,swift-product-service,3.001,200
1790095592.677,swift-order-service,2.829,200
1790095593.190,swift-user-service,6.360,200
1790095593.194,swift-product-service,3.873,200
1790095593.196,swift-order-service,2.846,200
1790095593.732,swift-user-service,26.281,200
1790095593.735,swift-product-service,2.730,200
1790095593.738,swift-order-service,2.518,200
1790095594.250,swift-user-service,2.374,200
1790095594.252,swift-product-service,1.532,200
1790095594.253,swift-order-service,1.372,200
