t,service,latency_ms,status
1790103281.848,java-user-service,89.663,200
1790103281.855,java-product-service,6.640,200
1790103281.858,java-order-service,2.691,200
1790103282.544,java-user-service,177.810,200
1790103282.550,java-product-service,6.460,200
1790103282.553,java-order-service,2.601,200
1790103283.453,java-user-service,395.283,200
1790103283.458,java-product-service,4.535,200
1790103283.461,java-order-service,2.964,200
1790103284.451,java-user-service,489.833,200
1790103284.460,java-product-service,9.223,200
1790103284.463,java-order-service,2.855,200
1790103285.152,java-user-service,184.998,200
1790103285.157,java-product-service,4.805,200
1790103285.159,java-order-service,2.668,200
1790103285.845,java-user-service,182.934,200
1790103285.850,java-product-service,4.629,200
1790103285.852,java-order-service,2.196,200
1790103286.850,java-user-service,491.392,200
1790103286.854,java-product-service,3.899,200
1790103286.856,java-order-service,1.945,200
1790103287.652,java-user-service,289.488,200
1790103287.659,java-product-service,7.136,200
1790103287.662,java-order-service,2.610,200
1790103288.656,java-user-service,488.206,200
